,density,speed,Temp,Weather,Wind,Visibility,VISIBILITY,LIGHT,ACCLASS,LONGITUDE,LATITUDE
2014-10-10 06:00:00,,,5.0,Passing clouds.,13,24.0,,,,,
2014-10-10 06:20:00,0.06864137418002299,15.247063334799902,,,,,,,,,
2014-10-10 07:00:00,,,5.0,Passing clouds.,11,24.0,,,,,
2014-10-10 07:10:00,0.3141205112598905,10.78593257519711,,,,,,,,,
2014-10-10 08:00:00,0.23460641103672145,10.12212781806097,5.0,Partly cloudy.,13,24.0,,,,,
2014-10-10 09:00:00,0.21163014810306352,10.194398937400116,8.0,Broken clouds.,17,24.0,,,,,
2014-10-10 10:00:00,0.3240210996145263,8.511823814888412,9.0,Broken clouds.,22,24.0,,,,,
2014-10-10 11:00:00,0.28062487319943197,10.314898092802448,11.0,Broken clouds.,19,24.0,,,,,
2014-10-10 12:00:00,1.6952175436655048,4.45251949208878,12.0,Partly sunny.,11,24.0,,,,,
2014-10-10 13:00:00,3.1826604449854603,1.8854442115093641,12.0,Partly sunny.,17,24.0,,,,,
2014-10-10 14:00:00,1.296747142760533,1.6423611748894575,13.0,Partly sunny.,15,24.0,,,,,
2014-10-10 15:00:00,4.890495029417732,2.0010241483707314,13.0,Partly sunny.,20,24.0,,,,,
2014-10-10 16:00:00,3.340552512341922,3.1878974901070527,13.0,Partly sunny.,26,24.0,,,,,
2014-10-10 17:00:00,1.945966051261243,3.7764876295970797,12.0,Partly sunny.,22,24.0,,,,,
2014-10-10 18:00:00,1.2866707242848447,7.0716196046565285,11.0,Partly sunny.,19,24.0,,,,,
