,density,speed,Temp,Weather,Wind,Visibility,VISIBILITY,LIGHT,ACCLASS,LONGITUDE,LATITUDE
2014-10-05 13:00:00,1.2450225296028503,30.299076009424553,12.0,Broken clouds.,26,24.0,,,,,
2014-10-05 14:00:00,1.2996699151210311,30.083961174505873,12.0,Partly sunny.,24,24.0,,,,,
2014-10-05 15:00:00,1.3943990359425757,30.30722190703321,12.0,Broken clouds.,24,24.0,,,,,
2014-10-05 16:00:00,1.4094886304097243,29.599603035315564,12.0,Partly sunny.,30,24.0,,,,,
2014-10-05 17:00:00,1.406737923084984,29.44189577984628,12.0,Partly sunny.,28,24.0,,,,,
2014-10-05 18:00:00,1.4623284082573615,29.717977813576255,11.0,Broken clouds.,26,24.0,,,,,
2014-10-05 19:00:00,1.3975165042439484,29.40845853059206,11.0,Broken clouds.,19,24.0,,,,,
2014-10-05 20:00:00,1.3272817772189038,29.44152701050672,10.0,Partly cloudy.,22,24.0,,,,,
2014-10-05 21:00:00,1.1823064025987635,30.456190492076583,10.0,Partly cloudy.,13,24.0,,,,,
2014-10-05 22:00:00,0.9231897726081946,31.109889652382748,10.0,Partly cloudy.,13,24.0,,,,,
2014-10-05 23:00:00,0.7012469873205491,30.72659447794841,10.0,Partly cloudy.,13,24.0,,,,,
2014-10-06 00:00:00,0.3983286178350623,30.066675064573236,10.0,Passing clouds.,13,24.0,,,,,
2014-10-06 01:00:00,0.2429529498061406,29.505209024863163,11.0,Passing clouds.,15,24.0,,,,,
2014-10-06 02:00:00,0.1353086031646233,29.551087565147583,10.0,Sprinkles. Mostly cloudy.,22,24.0,,,,,
2014-10-06 03:00:00,0.21604841244891546,29.902450346447125,10.0,Sprinkles. Mostly cloudy.,19,24.0,,,,,
2014-10-06 04:00:00,0.3220256637421051,29.73256642964864,10.0,Sprinkles. Passing clouds.,11,24.0,,,,,
2014-10-06 05:00:00,1.0061039505396625,29.71274063749286,10.0,Partly cloudy.,7,24.0,,,,,
2014-10-06 06:00:00,1.776354395892277,26.888646428737744,10.0,Sprinkles. Overcast.,13,24.0,,,,,
2014-10-06 07:00:00,3.329770512417479,22.15669834428486,10.0,Mostly cloudy.,9,24.0,,,,,
2014-10-06 08:00:00,5.142774808760348,14.867206792142134,11.0,Sprinkles. Mostly cloudy.,11,24.0,,,,,
2014-10-06 09:00:00,3.909881588598973,19.49847829424988,11.0,Sprinkles. Partly sunny.,6,24.0,,,,,
2014-10-06 10:00:00,1.3649009745363092,29.435232876004516,14.0,Partly sunny.,20,24.0,,,,,
2014-10-06 11:00:00,1.2845541234412658,30.002222543407395,14.0,Broken clouds.,20,24.0,,,,,
2014-10-06 12:00:00,1.4527140312270774,30.129867392668263,14.0,Partly sunny.,17,24.0,,,,,
2014-10-06 13:00:00,1.255213245310699,29.892341225223845,16.0,Broken clouds.,17,24.0,,,,,
2014-10-06 14:00:00,1.2573614167452585,29.97385639587938,16.0,Broken clouds.,28,24.0,,,,,
2014-10-06 15:00:00,1.3646651996227603,30.0673241967956,16.0,Partly sunny.,26,24.0,,,,,
2014-10-06 16:00:00,1.7876715917426385,28.289634268388372,16.0,Partly sunny.,28,24.0,,,,,
2014-10-06 17:00:00,3.6774075238394635,19.74927834233453,16.0,Partly sunny.,19,24.0,,,,,
2014-10-06 18:00:00,4.6130671696531484,17.738155063619498,16.0,Overcast.,13,24.0,,,,,
2014-10-06 19:00:00,1.4749030703133188,29.08482482490066,15.0,Overcast.,13,24.0,,,,,
2014-10-06 20:00:00,1.1743162527507074,29.731731894893112,15.0,Overcast.,24,24.0,,,,,
2014-10-06 21:00:00,0.9635858744629572,30.6503278223384,15.0,Partly cloudy.,17,24.0,,,,,
2014-10-06 22:00:00,0.8892119878444933,30.068752139767657,14.0,Passing clouds.,22,24.0,,,,,
2014-10-06 23:00:00,0.5537828775018337,29.93517514801843,14.0,Sprinkles. Passing clouds.,17,19.0,,,,,
2014-10-07 00:00:00,0.367153934821335,30.547038919374884,12.0,Sprinkles. Passing clouds.,19,24.0,,,,,
2014-10-07 01:00:00,0.22401236508435504,30.583281146734365,12.0,Passing clouds.,13,24.0,,,,,
2014-10-07 02:00:00,0.18936297905175617,26.552331366615196,11.0,Passing clouds.,11,24.0,,,,,
2014-10-07 03:00:00,0.19344021796080899,29.396913644477696,12.0,Partly cloudy.,11,24.0,,,,,
2014-10-07 04:00:00,0.3364508016347061,28.296532226903476,12.0,Passing clouds.,17,24.0,,,,,
2014-10-07 05:00:00,0.9659174263858326,29.377220221875948,11.0,Partly cloudy.,11,24.0,,,,,
2014-10-07 06:00:00,2.065100073352195,24.804044648863186,11.0,Partly cloudy.,11,24.0,,,,,
2014-10-07 06:03:00,,,11.0,Sprinkles. Passing clouds.,13,24.0,,,,,
2014-10-07 07:00:00,5.884915644975375,15.683322904630472,11.0,Scattered showers. Passing clouds.,7,24.0,,,,,
2014-10-07 08:00:00,10.47595095881798,6.87407732526857,12.0,Sprinkles. Partly cloudy.,13,24.0,,,,,
2014-10-07 09:00:00,10.002331551922875,7.698487543759164,12.0,Scattered showers. Broken clouds.,13,16.0,,,,,
2014-10-07 10:00:00,4.2805459499109295,19.848745689717262,14.0,Broken clouds.,17,24.0,,,,,
2014-10-07 11:00:00,1.5113957874882111,29.832926883036738,14.0,Partly sunny.,20,24.0,,,,,
2014-10-07 12:00:00,1.4531855810541758,29.617354816788065,15.0,Partly sunny.,24,24.0,,,,,
2014-10-07 13:00:00,1.409698208110657,29.112954513575506,17.0,Partly sunny.,19,24.0,,,,,
2014-10-07 14:00:00,1.3544482867022947,30.307090758985023,17.0,Broken clouds.,28,24.0,,,,,
2014-10-07 15:00:00,1.2585402913130042,29.411117591174847,17.0,Partly sunny.,28,24.0,,,,,
2014-10-07 16:00:00,1.8600020957770094,27.545697596174197,16.0,Partly sunny.,17,24.0,,,,,
2014-10-07 17:00:00,5.568348527716651,16.517010048522867,14.0,Sprinkles. Mostly cloudy.,11,24.0,,,,,
2014-10-07 18:00:00,6.871109713926438,11.86265492365982,13.0,Sprinkles. Mostly cloudy.,9,19.0,,,,,
2014-10-07 19:00:00,2.690348946872053,23.494505543447946,11.0,Sprinkles. Fog.,13,6.0,,,,,
2014-10-07 20:00:00,1.2849208844178979,28.033584636386365,11.0,Sprinkles. Fog.,9,10.0,,,,,
2014-10-07 21:00:00,1.2077438960494604,28.838903250124662,11.0,Sprinkles. Fog.,7,10.0,,,,,
2014-10-07 22:00:00,0.8451482762234098,28.874205458683235,11.0,Sprinkles. Fog.,9,6.0,,,,,
2014-10-07 23:00:00,0.5928691187257676,30.009745524705053,11.0,Sprinkles. Fog.,7,10.0,,,,,
2014-10-08 00:00:00,0.31457612909986377,30.502171820983534,11.0,Fog.,4,10.0,,,,,
2014-10-08 01:00:00,,,12.0,Fog.,7,10.0,,,,,
2014-10-08 01:05:00,0.21354062473207397,29.324321878362365,,,,,,,,,
2014-10-08 02:00:00,0.14450382479304202,27.771484756137884,12.0,Fog.,9,10.0,,,,,
2014-10-08 03:00:00,0.20556714583750105,30.028084376058256,11.0,Fog.,15,10.0,,,,,
2014-10-08 04:00:00,0.36359111390548043,29.030406728310993,11.0,Partly cloudy.,17,19.0,,,,,
2014-10-08 05:00:00,0.8824007125641832,30.42633335311469,11.0,Partly cloudy.,17,19.0,,,,,
2014-10-08 06:00:00,1.7123808026825946,27.26347502971625,10.0,Passing clouds.,17,19.0,,,,,
2014-10-08 07:00:00,6.115503510426492,15.18900044028772,10.0,Passing clouds.,19,24.0,,,,,
2014-10-08 08:00:00,9.772974955464738,8.163945966903958,11.0,Passing clouds.,17,24.0,,,,,
2014-10-08 09:00:00,7.255029864822383,12.696896044193613,11.0,Passing clouds.,17,24.0,,,,,
2014-10-08 10:00:00,1.7862831394739598,28.341783087410587,13.0,Partly sunny.,26,24.0,,,,,
2014-10-08 11:00:00,1.402179608089699,30.162434376835808,14.0,Scattered clouds.,35,24.0,,,,,
2014-10-08 12:00:00,1.3237713507282824,31.0231463106099,13.0,Scattered clouds.,48,24.0,,,,,
2014-10-08 13:00:00,1.32846065178665,30.95203544564811,13.0,Partly sunny.,33,24.0,,,,,
2014-10-08 14:00:00,1.2944828670229487,30.277267324114945,11.0,Partly sunny.,43,24.0,,,,,
2014-10-08 15:00:00,1.4005291836948548,29.24574721114175,11.0,Overcast.,39,24.0,,,,,
2014-10-08 16:00:00,7.4917216808131615,15.748539886718888,10.0,Partly sunny.,33,24.0,,,,,
2014-10-08 17:00:00,11.86068322330504,8.772581896861338,10.0,Partly sunny.,28,24.0,,,,,
2014-10-08 18:00:00,12.964948129519021,8.250721872827171,11.0,Partly sunny.,26,24.0,,,,,
2014-10-08 19:00:00,2.701299381745782,24.462439597802362,11.0,Overcast.,20,24.0,,,,,
2014-10-08 20:00:00,1.0938122183799643,29.733000634982506,10.0,Sprinkles. Overcast.,9,19.0,,,,,
2014-10-08 21:00:00,1.027716650948339,29.440381598343418,10.0,Mostly cloudy.,9,24.0,,,,,
2014-10-08 22:00:00,1.0184428376820707,29.10666102937701,9.0,Passing clouds.,13,24.0,,,,,
2014-10-08 23:00:00,0.5985801110761815,30.662451018342164,7.0,Passing clouds.,9,24.0,,,,,
2014-10-09 00:00:00,0.3755370428586398,30.33293523763412,7.0,Clear.,11,24.0,,,,,
2014-10-09 01:00:00,0.25039295818924867,29.909471214391345,6.0,Clear.,11,24.0,,,,,
2014-10-09 02:00:00,0.243424499633239,27.217294544065737,5.0,Clear.,9,24.0,,,,,
2014-10-09 03:00:00,0.238342240385623,28.610433897813824,4.0,Clear.,11,24.0,,,,,
2014-10-09 04:00:00,0.31172063292465685,29.073771337923816,4.0,Clear.,9,24.0,,,,,
2014-10-09 05:00:00,0.9053756680289218,29.86694441401225,5.0,Clear.,9,24.0,,,,,
2014-10-09 06:00:00,1.5749764225086451,28.190854260911625,4.0,Clear.,11,24.0,,,,,
2014-10-09 07:00:00,2.6348894477627582,25.067166536677604,5.0,Passing clouds.,15,24.0,,,,,
2014-10-09 08:00:00,8.091166299905689,10.204173162423203,6.0,Passing clouds.,17,24.0,,,,,
2014-10-09 09:00:00,6.991381117049145,13.018843816146493,8.0,Passing clouds.,17,24.0,,,,,
2014-10-09 10:00:00,1.5636330294456668,28.945309778873092,10.0,Passing clouds.,24,24.0,,,,,
2014-10-09 11:00:00,1.4896782982290684,30.117359584552375,12.0,Passing clouds.,32,24.0,,,,,
2014-10-09 12:00:00,1.4569317824583463,29.848306042293302,13.0,Partly sunny.,37,24.0,,,,,
2014-10-09 13:00:00,1.3531908204966994,29.6818415045817,14.0,Partly sunny.,32,24.0,,,,,
2014-10-09 14:00:00,1.2258461699675154,29.986797241287906,14.0,Partly sunny.,43,24.0,,,,,
2014-10-09 15:00:00,1.467436864717594,29.563883739247014,13.0,Partly sunny.,37,24.0,,,,,
2014-10-09 16:00:00,1.8623336476998846,27.362427622736476,12.0,Partly sunny.,35,24.0,,,,,
2014-10-09 17:00:00,8.946479094624332,12.817983448408553,12.0,Partly sunny.,32,24.0,,,,,
2014-10-09 18:00:00,13.45813685423871,7.316487669578013,11.0,Partly sunny.,22,24.0,,,,,
2014-10-09 19:00:00,11.892565231059415,9.11409184974153,11.0,Partly sunny.,26,24.0,,,,,
2014-10-09 20:00:00,1.9579010793251597,27.33304208966185,10.0,Passing clouds.,15,24.0,,,,,
2014-10-09 21:00:00,1.0935502462537985,29.936638690153586,10.0,Passing clouds.,15,24.0,,,,,
2014-10-09 22:00:00,0.905480456879388,30.407813822393248,9.0,Passing clouds.,17,24.0,,,,,
2014-10-09 23:00:00,0.6462328408257362,30.39741215278274,8.0,Passing clouds.,13,24.0,,,,,
2014-10-10 00:00:00,0.48297181179922455,30.657158129731286,6.0,Passing clouds.,11,24.0,,,,,
2014-10-10 01:00:00,0.34231897726081945,29.548390594683323,5.0,Passing clouds.,11,24.0,,,,,
2014-10-10 02:00:00,0.22209996856334488,28.90672794426629,5.0,Passing clouds.,13,24.0,,,,,
2014-10-10 03:00:00,0.2500261972126166,29.66575713985532,5.0,Passing clouds.,13,24.0,,,,,
2014-10-10 04:00:00,0.3694068951063607,29.36484528389346,5.0,Passing clouds.,11,24.0,,,,,
2014-10-10 05:00:00,0.9142565231059415,29.95683994184748,4.0,Passing clouds.,9,24.0,,,,,
2014-10-10 06:00:00,1.5516347060672746,28.456661656975598,5.0,Passing clouds.,13,24.0,,,,,
2014-10-10 07:00:00,1.790736665618778,27.53031278054473,5.0,Passing clouds.,11,24.0,,,,,
2014-10-10 08:00:00,1.8716336581787696,27.30244477878171,5.0,Partly cloudy.,13,24.0,,,,,
2014-10-10 09:00:00,1.466257990149848,28.99462620964385,8.0,Broken clouds.,17,24.0,,,,,
2014-10-10 10:00:00,1.4312061196688672,29.836157063503464,9.0,Broken clouds.,22,24.0,,,,,
2014-10-10 11:00:00,1.509300010478885,29.86912423453882,11.0,Broken clouds.,19,24.0,,,,,
2014-10-10 12:00:00,1.5328251074085717,29.623743216264675,12.0,Partly sunny.,11,24.0,,,,,
