,density,speed,Temp,Weather,Wind,Visibility,VISIBILITY,LIGHT,ACCLASS,LONGITUDE,LATITUDE
2014-10-04 23:00:00,0.4244371639784946,7.360747943782336,6.0,Passing clouds.,15,24.0,,,,,
2014-10-05 00:00:00,0.26765979689366787,6.95172258970187,5.0,Clear.,15,24.0,,,,,
2014-10-05 01:00:00,0.2475038402457757,7.629342754214534,5.0,Clear.,15,24.0,,,,,
2014-10-05 02:00:00,0.20295698924731184,7.358747910658479,5.0,Passing clouds.,15,24.0,,,,,
2014-10-05 03:00:00,,,4.0,Passing clouds.,7,24.0,,,,,
2014-10-05 03:05:00,0.14460125448028674,7.078959263900939,,,,,,,,,
2014-10-05 04:00:00,,,4.0,Passing clouds.,11,24.0,,,,,
2014-10-05 04:30:00,0.10808691756272402,9.307861867700504,,,,,,,,,
2014-10-05 05:00:00,0.17338709677419356,9.19207334220739,4.0,Passing clouds.,13,24.0,,,,,
2014-10-05 06:00:00,,,3.0,Passing clouds.,11,24.0,,,,,
2014-10-05 06:15:00,0.14146505376344087,7.123593510877193,,,,,,,,,
2014-10-05 07:00:00,0.14429723502304145,7.994680674000613,4.0,Passing clouds.,11,24.0,,,,,
2014-10-05 08:00:00,,,4.0,Passing clouds.,7,24.0,,,,,
2014-10-05 08:10:00,0.15932219662058372,9.402749704792745,,,,,,,,,
2014-10-05 09:00:00,0.16109831029185867,9.15913555788659,7.0,Scattered clouds.,15,24.0,,,,,
2014-10-05 10:00:00,0.21057347670250898,7.9383791353412265,9.0,Broken clouds.,22,24.0,,,,,
2014-10-05 11:00:00,0.385114247311828,7.438072427001181,11.0,Broken clouds.,26,24.0,,,,,
2014-10-05 12:00:00,0.4490367383512545,7.258530951681259,12.0,Broken clouds.,30,24.0,,,,,
2014-10-05 13:00:00,0.5379984318996416,7.763303237848089,12.0,Broken clouds.,26,24.0,,,,,
2014-10-05 14:00:00,0.33454301075268816,7.800850156259249,12.0,Partly sunny.,24,24.0,,,,,
2014-10-05 15:00:00,0.40821012544802865,7.777132027780215,12.0,Broken clouds.,24,24.0,,,,,
2014-10-05 16:00:00,0.5996863799283154,7.121750049387628,12.0,Partly sunny.,30,24.0,,,,,
2014-10-05 17:00:00,0.9132504480286738,6.914088841632914,12.0,Partly sunny.,28,24.0,,,,,
2014-10-05 18:00:00,0.5963037634408602,7.386980405928403,11.0,Broken clouds.,26,24.0,,,,,
2014-10-05 19:00:00,0.4809587813620072,7.094124777541268,11.0,Broken clouds.,19,24.0,,,,,
2014-10-05 20:00:00,,,10.0,Partly cloudy.,22,24.0,,,,,
2014-10-05 20:05:00,0.2733198924731183,7.9558720787099135,,,,,,,,,
2014-10-05 21:00:00,0.2090800477897252,7.4012957971134785,10.0,Partly cloudy.,13,24.0,,,,,
