,density,speed,Temp,Weather,Wind,Visibility,VISIBILITY,LIGHT,ACCLASS,LONGITUDE,LATITUDE
2014-10-05 07:20:00,0.12984550561797753,12.931748329871722,,,,,,,,,
2014-10-05 08:00:00,0.12267620020429008,13.010498156920049,4.0,Passing clouds.,7,24.0,,,,,
2014-10-05 09:00:00,0.23615934627170584,13.99580379112431,7.0,Scattered clouds.,15,24.0,,,,,
2014-10-05 10:00:00,0.2954034729315628,12.683497489494057,9.0,Broken clouds.,22,24.0,,,,,
2014-10-05 11:00:00,,,11.0,Broken clouds.,26,24.0,,,,,
2014-10-05 11:05:00,0.5154749744637385,10.421661852006324,,,,,,,,,
2014-10-05 12:00:00,0.8569288389513109,7.628672607624098,12.0,Broken clouds.,30,24.0,,,,,
2014-10-05 13:00:00,1.0084269662921348,7.34314390651068,12.0,Broken clouds.,26,24.0,,,,,
2014-10-05 14:00:00,1.3016385767790262,7.7751819183712625,12.0,Partly sunny.,24,24.0,,,,,
2014-10-05 15:00:00,0.896220633299285,7.522922653466896,12.0,Broken clouds.,24,24.0,,,,,
2014-10-05 16:00:00,1.1913389513108614,6.821241131874611,12.0,Partly sunny.,30,24.0,,,,,
2014-10-05 17:00:00,1.0632277834525026,7.517708229207585,12.0,Partly sunny.,28,24.0,,,,,
2014-10-05 18:00:00,0.6009831460674158,9.953843877449009,11.0,Broken clouds.,26,24.0,,,,,
2014-10-05 19:00:00,0.574063670411985,9.641603604681977,11.0,Broken clouds.,19,24.0,,,,,
2014-10-05 20:00:00,0.3008682328907048,12.066079741398125,10.0,Partly cloudy.,22,24.0,,,,,
2014-10-05 21:00:00,0.2562359550561798,11.08139162730289,10.0,Partly cloudy.,13,24.0,,,,,
2014-10-05 22:00:00,0.18646067415730339,13.743984513388018,10.0,Partly cloudy.,13,24.0,,,,,
2014-10-05 23:00:00,0.14662921348314606,14.677209667564659,10.0,Partly cloudy.,13,24.0,,,,,
2014-10-06 00:00:00,,,10.0,Passing clouds.,13,24.0,,,,,
2014-10-06 00:05:00,0.18799157303370786,13.754247781765311,,,,,,,,,
2014-10-06 01:00:00,,,11.0,Passing clouds.,15,24.0,,,,,
2014-10-06 01:10:00,0.20042134831460673,13.098111341783053,,,,,,,,,
2014-10-06 02:00:00,0.11376404494382024,12.056725191522878,10.0,Sprinkles. Mostly cloudy.,22,24.0,,,,,
2014-10-06 03:00:00,0.07303370786516854,15.262188208616779,10.0,Sprinkles. Mostly cloudy.,19,24.0,,,,,
2014-10-06 04:00:00,,,10.0,Sprinkles. Passing clouds.,11,24.0,,,,,
2014-10-06 04:05:00,0.07303370786516854,13.73212272268708,,,,,,,,,
2014-10-06 05:00:00,,,10.0,Partly cloudy.,7,24.0,,,,,
2014-10-06 05:10:00,0.08834269662921349,11.79398111477131,,,,,,,,,
2014-10-06 06:00:00,0.21853932584269664,12.602006552787605,10.0,Sprinkles. Overcast.,13,24.0,,,,,
2014-10-06 07:00:00,0.9502808988764045,7.780958424986744,10.0,Mostly cloudy.,9,24.0,,,,,
2014-10-06 08:00:00,1.0879681647940076,7.307525274748283,11.0,Sprinkles. Mostly cloudy.,11,24.0,,,,,
2014-10-06 09:00:00,0.4671348314606742,10.888563520204128,11.0,Sprinkles. Partly sunny.,6,24.0,,,,,
2014-10-06 10:00:00,,,14.0,Partly sunny.,20,24.0,,,,,
2014-10-06 10:05:00,0.29775280898876405,10.295369751629039,,,,,,,,,
2014-10-06 11:00:00,0.4047284644194757,10.491666572772418,14.0,Broken clouds.,20,24.0,,,,,
2014-10-06 12:00:00,0.9889683350357508,8.157910544107981,14.0,Partly sunny.,17,24.0,,,,,
2014-10-06 13:00:00,0.8448970037453183,9.403721183275584,16.0,Broken clouds.,17,24.0,,,,,
2014-10-06 14:00:00,1.272565543071161,7.2166205917827355,16.0,Broken clouds.,28,24.0,,,,,
2014-10-06 15:00:00,1.3872191011235955,8.070220988765465,16.0,Partly sunny.,26,24.0,,,,,
2014-10-06 16:00:00,0.9827715355805243,10.002955886241804,16.0,Partly sunny.,28,24.0,,,,,
2014-10-06 17:00:00,0.9105805243445694,8.809549771509174,16.0,Partly sunny.,19,24.0,,,,,
2014-10-06 18:00:00,0.8383426966292135,8.827343420063062,16.0,Overcast.,13,24.0,,,,,
